ISO_CODE,AD,AL,AT,BA,BE,BG,BY,CH,CY,CZ,DE,DK,EE,ES,FI,FO,FR,GB,GI,GR,HR,HU,IE,IM,IS,IT,LI,LT,LU,LV,MC,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,SM,UA
AD,11.036350149092955,10.938386140201446,11.228007281328305,11.33799024385415,11.299706911841028,11.209019537969562,11.678271918699826,11.265718104053867,10.989664727624149,11.368635172782431,11.309328852168882,11.214664181804496,11.49627097974412,11.526683297874984,11.509714151264353,11.237316861772474,11.348674698863428,11.265020685792086,10.901359211180113,11.09856914061903,11.02401466139096,11.187473144678345,11.149198925501684,10.990618261904748,11.23436202976189,10.974098921315653,11.08993787301586,11.115676037812484,11.08417453556997,11.361397920799108,11.204212016369032,11.320812011751135,11.060218102236636,10.9761512640476,10.911475950330672,11.302205941298686,11.274963583068768,11.39427906680504,10.982996752323333,11.113474394931956,11.48877598036795,11.73616324059919,11.59966848115698,11.517936322799407,11.268502739799985,10.97969757983192,11.319839679019465
AL,10.261975590750868,9.676772324691065,10.310810696340033,10.146203232282645,10.432120748562676,10.217242672355717,10.852309157768314,10.39158205780724,9.92401301489987,10.481515742410808,10.394754970723335,10.351881896024649,10.6755148368794,10.54253399511354,10.66998503353443,10.428892828568326,10.49984874231995,10.387908902703291,9.966062351571855,10.055874968366805,9.977294120370397,10.217843642046375,10.226953889089785,10.12411240474354,10.388886709621252,9.916353380528731,10.211649084564051,10.139201930437933,10.163422790447502,10.474647594961048,10.42313207341341,10.379163336771663,10.01439841111184,9.857479684444703,9.854193058239265,10.428338332620152,10.416357808713409,10.534141892199132,9.964881242420295,10.071470263146418,10.404752786382932,10.871616237047576,10.716309742591656,10.508305997664284,10.346169068625484,9.961359369321215,10.367498121079391
AT,6.571815739974888,6.331029704437198,6.580127089804037,6.670384358167219,6.664614173995503,6.5764198130646445,7.026146861227034,6.630976607956878,6.348379703151903,6.720356571779311,6.659947256171306,6.57981471934912,6.860855222736791,6.8666722800364735,6.868704458839969,6.666471998991178,6.713768490014184,6.627172348964924,6.360586399027411,6.439983875956743,6.387862691133468,6.54117895740429,6.51047849040014,6.433639478634818,6.617302077105213,6.362979615142505,6.517333332771882,6.4745158397312,6.458294203223235,6.727714756780352,6.647232045986792,6.6900212455330585,6.44254204266901,6.355471422910958,6.291180122165155,6.661707783258056,6.629924161078387,6.747939394156119,6.373412438881828,6.480022785823151,6.814341740901147,7.072961091349468,6.924651459846208,6.831882410974165,6.622470394566898,6.499909524489117,6.686878094091814
BA,9.062002386711304,8.54662592459038,9.050588042377797,8.52376340628906,9.153713121169105,8.943413215438019,9.41353032989817,9.133628349560528,8.697577744358195,9.160611584829654,9.09659114223043,9.102897615038488,9.343152289121264,9.013560495341586,9.341484520785558,9.116982364357632,9.20733768213682,9.114111901509938,8.788971053777171,8.752308871488067,8.712030968955263,8.938240764118643,8.99132038986987,8.953167952343744,9.155737919156245,8.72247834141865,8.954448413166661,8.876819284990235,8.96191819575757,9.188278276984912,9.197335733281244,9.06868554370564,8.74026227592045,8.616282490189773,8.66791355333854,9.164046741478533,9.164617211537848,9.211901479472928,8.761329656242843,8.7995471746875,8.82876684455871,9.333219960027812,9.1879341107251,8.933868899837751,9.052843830676,8.567520181544113,9.051268755361477
BE,6.023613632162915,5.832438018335152,6.044712435670808,6.153607698633831,6.075675198932612,6.028173262597633,6.451996379480869,6.070168634358205,5.826338375129426,6.156625049241061,6.113158112453419,6.007966558061764,6.277069034385476,6.315831715144975,6.288126201075463,6.067376334600879,6.133699261125607,6.059962389130805,5.820827911518617,5.906109718085472,5.860194427692749,5.997760038582792,5.9565147165487335,5.881421861009328,6.042772103030816,5.849212528448984,5.973147122610269,5.934678007347121,5.901287584988415,6.1710783378487335,6.059124744110853,6.1400409248338015,5.920100524175782,5.84610898203259,5.7588413885641,6.099162616400879,6.059450309505533,6.180102085906013,5.842083549707162,5.952258548431358,6.27323503646631,6.498720846566285,6.339221749532113,6.270666463847429,6.062208630636785,5.97008765927086,6.140244489592911
BG,7.465849736382224,7.150483420218968,7.489441552830725,7.476231270993527,7.561096740688407,7.319419564289994,7.93474954437979,7.558388774057624,7.171568172382864,7.564415279146192,7.562705917659675,7.48562627257707,7.735170003387181,7.7634203473581,7.739704384937785,7.578675512445938,7.621702445579421,7.533831278807532,7.244692876159371,7.241596327630809,7.180044824495125,7.358479776582358,7.403494368453125,7.311032456348331,7.506680563463626,7.239973295960472,7.41257426912958,7.284860592153942,7.367269740989849,7.603148021258251,7.564487321475643,7.532828137274443,7.288530564996584,7.143824995159801,7.082463752857205,7.561802848372315,7.522766667983051,7.601773868642053,7.21471602642858,7.281029361755593,7.677489858127225,8.007656629778978,7.856012567722304,7.674524265779131,7.456313916155062,7.377266997745049,7.524268382367854
BY,3.294227937961445,3.144675726480521,3.298294421842072,3.305474206302637,3.344045678420604,3.293875365228745,3.502796252201711,3.3167149853672053,3.1605047042237207,3.374319058893116,3.3295799331925235,3.301770013604935,3.453918296211606,3.4163589276649957,3.472256571087143,3.3506948014356746,3.3631766388504976,3.321425172956257,3.1817958355153566,3.207835058742358,3.1831291389544325,3.273088823106611,3.26719713359788,3.244939722823001,3.323258996862545,3.1699908452543357,3.266134653108583,3.2354488023075514,3.219880171950939,3.365242054208931,3.3451792649578342,3.334605636566357,3.2048402450970066,3.1639639370101817,3.1422292234737506,3.3287013186417784,3.3162102175945383,3.3807866299781986,3.191326343347557,3.2231448342556432,3.389696692620329,3.516938057154462,3.4571902990819554,3.403965411938455,3.319386969202665,3.2521691164573387,3.328482790635514
CH,5.682853931121507,5.485128434325459,5.70430397637793,5.826752033771003,5.763397741103953,5.718694402712598,6.117894793173221,5.709922066434235,5.492696352917893,5.842573018249384,5.772958749836226,5.654014172926684,5.961978864733651,5.978935446765784,5.967876634255305,5.726306726103753,5.803241030210161,5.7223893076064085,5.481114330171577,5.586772206813444,5.546391594895519,5.676987518901659,5.624935575119313,5.539956171683065,5.711548990691248,5.508120695647796,5.624363985578898,5.622070176825442,5.557639010290221,5.838756719633043,5.71612984870061,5.813723235442508,5.593786261486393,5.517733688192296,5.444735119831822,5.765370046585225,5.713659541653826,5.86842206011181,5.509361715166461,5.630317404996674,5.950028558676505,6.146024080132319,5.982296037495799,5.950837069940674,5.752571579971424,5.63862626133122,5.808118789596433
CY,9.201836924244695,8.812595760970991,9.216743441125857,9.18573779812158,9.31460385142808,9.12691017059074,9.75672088158264,9.28773272247079,8.79482113168915,9.342245246952713,9.303674475810151,9.216932769878262,9.551566353850044,9.519256198704916,9.547520549379252,9.29036022712061,9.383470291744564,9.264788676328973,8.892948648574041,8.914323851856437,8.892959081908822,9.11037284606163,9.107709561358616,9.021350392002631,9.254725908312595,8.894481502372813,9.135921114982022,9.02433950822373,9.044046199661068,9.372612008082996,9.31966975430102,9.301434776857382,8.976442061599807,8.832859051387036,8.755138167571628,9.308848220114962,9.268694693893012,9.399964752805715,8.89771865924014,9.00810571831835,9.401341470746114,9.805641097311858,9.616871381075372,9.437387326675294,9.210716066547896,9.03828115066408,9.295001498835424
CZ,5.846780550933654,5.636071670012615,5.85469349128395,5.914744820123722,5.910863707070395,5.785730458884748,6.236508417782719,5.90358256933297,5.608218428483395,5.861777346365727,5.9181735787330565,5.849163844597933,6.064611856070185,6.12338513683207,6.077769051902108,5.9290120328539775,5.955990296471651,5.883215506766444,5.675326259761245,5.642816114156915,5.62447133434102,5.7526369896453176,5.780135915347354,5.708023190780177,5.872961151498437,5.664741975066396,5.81200165794766,5.708591754633647,5.745297339974397,5.963820659790571,5.911944944362693,5.920709541831487,5.702825971595312,5.625802275998697,5.564136354246679,5.918133003165087,5.880048109166068,5.950479608281622,5.6468347339086735,5.724731174953167,6.056411879574752,6.3075076473738685,6.178067969696912,6.051025153390321,5.7866347904379065,5.839518577762346,5.913815892995346
